1.63994, 0.6296999, -7.12191
1.56308, 0.63473, -7.10764
1.5442, 0.63543, -7.10378
1.46711, 0.63873, -7.0897
1.44781, 0.6391, -7.08614
1.37189, 0.64012, -7.07202
1.34674, 0.6409, -7.06783
1.27147, 0.64093, -7.05485
1.25267, 0.64095, -7.05182
1.15839, 0.6402, -7.03715
1.08287, 0.63918, -7.02592
1.06379, 0.6391, -7.02335
0.9884, 0.63875, -7.01407
0.96305, 0.63833, -7.01116
0.8666, 0.6381, -7.00193
0.77421, 0.6382101, -6.99519
0.77421, 0.6382101, -6.99519
0.66668, 0.63906, -6.99076
0.58391, 0.63957, -6.98919
0.56347, 0.63986, -6.98891
0.48006, 0.63948, -6.98914
0.45844, 0.6392, -6.9894
0.37264, 0.63855, -6.99191
0.3503, 0.63843, -6.99259
0.25364, 0.63794, -6.99633
0.23064, 0.63765, -6.99691
0.13797, 0.63691, -6.99917
0.11396, 0.63698, -6.9996
-0.00334, 0.63605, -7.00037
-0.0996, 0.63566, -6.9997
-0.10837, 0.63583, -6.99955
-0.12404, 0.63528, -6.9991
-0.25641, 0.63528, -6.99574
-0.35678, 0.63492, -6.99138
-0.38197, 0.63519, -6.99002
-0.48251, 0.63483, -6.983829
-0.50801, 0.63483, -6.98202
-0.60903, 0.63456, -6.97396
-0.63465, 0.63447, -6.97169
-0.73786, 0.63402, -6.96156
-0.77243, 0.63402, -6.95781
-0.89544, 0.6332, -6.94313
-1.00016, 0.63258, -6.92912
-1.03446, 0.63213, -6.92412
-1.14607, 0.63033, -6.90669
-1.16397, 0.62997, -6.90373
-1.29481, 0.62574, -6.88102
-1.41727, 0.6188, -6.85821
-1.42544, 0.61835, -6.85656
-1.5541, 0.60745, -6.83076
-1.67808, 0.5926, -6.80516
-1.77622, 0.57737, -6.78475
-1.80754, 0.57178, -6.77844
-1.90207, 0.55402, -6.76075
-1.92497, 0.54962, -6.75662
-2.0155, 0.5304, -6.74147
-2.03785, 0.52583, -6.73811
-2.14681, 0.50101, -6.7239
-2.23127, 0.48012, -6.71645
-2.23127, 0.48012, -6.71645
-2.25179, 0.4746, -6.71525
-2.35503, 0.44897, -6.71237
-2.4437, 0.42715, -6.71532
-2.46404, 0.42235, -6.71643
-2.54341, 0.40263, -6.72414
-2.55626, 0.39941, -6.72641
-2.63511, 0.38136, -6.73839
-2.66182, 0.37505, -6.74206
-2.74064, 0.35631, -6.75602
-2.76057, 0.35233, -6.75987
-2.85802, 0.3306, -6.77974
-2.96023, 0.30838, -6.80243
-3.03563, 0.29127, -6.81833
-3.06631, 0.28411, -6.82467
-3.1319, 0.26949, -6.84095
-3.14369, 0.26721, -6.84412
-3.22746, 0.25086, -6.86435
-3.23862, 0.24865, -6.86778
-3.32101, 0.234, -6.88865
-3.32708, 0.23311, -6.88989
-3.4158, 0.22112, -6.91287
-3.47973, 0.21305, -6.93062
-3.50255, 0.20929, -6.93714
-3.57132, 0.20314, -6.95775
-3.58803, 0.20172, -6.96305
-3.67347, 0.19908, -6.99154
-3.74155, 0.20098, -7.01571
-3.74802, 0.20148, -7.01732
-3.75841, 0.20149, -7.02191
-3.84165, 0.20901, -7.05309
-3.90676, 0.21635, -7.07783
-3.92227, 0.21765, -7.08415
-3.98346, 0.22579, -7.10798
-3.9981, 0.22841, -7.11384
-4.05611, 0.23566, -7.13521
-4.06963, 0.23647, -7.14033
-4.12178, 0.24167, -7.15936
-4.13367, 0.2438, -7.1646
-4.19484, 0.24675, -7.18726
-4.23324, 0.24696, -7.20088
-4.24683, 0.24623, -7.20487
-4.28693, 0.24339, -7.21778
-4.29299, 0.24264, -7.21928
-4.33017, 0.23453, -7.22922
-4.33017, 0.23453, -7.22922
-4.36538, 0.22141, -7.23696
-4.38571, 0.20918, -7.24138
-4.38571, 0.20918, -7.24138
-4.3904, 0.20597, -7.24199
-4.4087, 0.18898, -7.24452
-4.418, 0.17438, -7.2452
-4.41994, 0.17082, -7.24477
-4.42428, 0.15762, -7.24358
-4.42477, 0.15507, -7.24333
-4.42585, 0.14351, -7.24292
-4.42778, 0.13872, -7.24183
-4.42815, 0.13857, -7.241611
-4.42836, 0.13828, -7.24148
-4.43123, 0.1362, -7.23977
-4.43182, 0.13576, -7.23942
-4.43155, 0.13666, -7.23956
-4.43107, 0.13651, -7.239861
-4.43075, 0.13597, -7.2399
-4.42875, 0.13529, -7.2413
-4.42865, 0.13499, -7.24137
-4.42706, 0.13467, -7.24202
-4.42716, 0.13452, -7.24195
-4.42743, 0.13452, -7.24179
-4.42748, 0.13428, -7.2416
-4.42743, 0.13452, -7.24179
-4.42748, 0.13428, -7.2416
-4.42748, 0.13428, -7.2416
-4.42748, 0.13428, -7.2416
-4.42748, 0.13428, -7.2416
-4.42743, 0.13452, -7.24179
-4.42759, 0.13413, -7.24154
-4.42721, 0.13428, -7.24176
-4.42748, 0.13428, -7.2416
-4.42748, 0.13428, -7.2416
-4.42748, 0.13428, -7.2416
-4.42748, 0.13428, -7.2416
-4.42748, 0.13428, -7.2416
-4.42748, 0.13428, -7.2416
-4.42748, 0.13428, -7.2416
-4.42748, 0.13428, -7.2416
-4.42721, 0.13428, -7.24176
-4.42748, 0.13428, -7.2416
-4.42748, 0.13428, -7.2416
-4.42748, 0.13428, -7.2416
-4.42748, 0.13428, -7.2416
-4.42748, 0.13428, -7.2416
-4.42748, 0.13428, -7.2416
-4.42748, 0.13428, -7.2416
-4.42748, 0.13428, -7.2416
-4.42748, 0.13428, -7.2416
-4.42748, 0.13428, -7.2416
